campaign_id,campaign_name,impressions,clicks,cost,cpc,ctr,revenue,orders,units,acos,roas,conversion_rate,date_from,date_to,periodo_inicio,periodo_fim,data_ref
355810176,Campanha ISAPA,20648,50,49.83,1.0,0.24,0.0,,0,0.0,0.0,0.0,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00
353128923,Campanha Eibach,2227,5,3.49,0.7,0.22,0.0,,0,0.0,0.0,0.0,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00
355704938,Campanha Ecoflex,28,0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00
353332506,Campanha MDS FREIOS,14933,26,7.33,0.28,0.17,190.52,,1,3.85,25.99,3.85,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00
353870011,Campanha PERFECT,3656,6,0.7,0.12,0.16,0.0,,0,0.0,0.0,0.0,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00
355891771,Campanha Starke,10658,17,33.34,1.96,0.16,0.0,,0,0.0,0.0,0.0,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00
357695479,Campanha Bastos Curva A,23474,54,50.0,0.93,0.23,125.35,,1,39.89,2.51,1.85,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00
355311755,Campanha Yiming,10945,14,8.14,0.58,0.13,0.0,,0,0.0,0.0,0.0,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00
355395249,Campanha Indisa,8563,19,12.23,0.64,0.22,0.0,,0,0.0,0.0,0.0,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00
355714163,Campanha FW,9512,15,18.08,1.21,0.16,0.0,,0,0.0,0.0,0.0,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00,2026-06-05 00:00:00-03:00
356119342,Campanha Green Parts,7119,13,14.63,1.13,0.18,115.04,,1,12.72,7.86,7.69,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
356637677,Campanha Multiqualita,980,2,0.4,0.2,0.2,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
353342072,Campanha OriginALLparts,27716,44,27.96,0.64,0.16,520.82,,3,5.37,18.63,6.82,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
356393911,Campanha Triade,65828,112,155.34,1.39,0.17,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
352813615,Campanha Bastos,68738,248,96.85,0.39,0.36,2016.5,,18,4.8,20.82,7.26,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
353749496,Campanha Igasa Carter,2889,3,0.58,0.19,0.1,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
352823015,Campanha Brucke,34271,73,12.32,0.17,0.21,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
352823053,Campanha FQ4,11,0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
357735719,Campanha ISAPA Curva A,1907,7,16.28,2.33,0.37,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
352827226,Campanha Takao,27373,64,30.26,0.47,0.23,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
356931219,Campanha Distribuidores Nacio,25,0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
355261248,Campanha Takao Curva A,25553,48,150.84,3.14,0.19,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
357712860,Campanha Originall Curva A,2292,4,2.89,0.72,0.17,172.0,,1,1.68,59.52,25.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
357728122,Campanha Green Parts Curva A,3225,9,14.91,1.66,0.28,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
356894911,Campanha Produtos Parados,76,0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
357207283,Campanha Mann,11278,20,25.92,1.3,0.18,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
355810176,Campanha ISAPA,8175,9,10.16,1.13,0.11,172.2,,1,5.9,16.95,11.11,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
353128923,Campanha Eibach,2071,4,8.99,2.25,0.19,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
355704938,Campanha Ecoflex,65,0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
353332506,Campanha MDS FREIOS,11699,19,10.03,0.53,0.16,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
353870011,Campanha PERFECT,3439,9,2.09,0.23,0.26,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
355891771,Campanha Starke,7037,18,36.86,2.05,0.26,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
357695479,Campanha Bastos Curva A,28131,68,50.0,0.74,0.24,988.56,,8,5.06,19.77,11.76,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
355311755,Campanha Yiming,11425,21,12.0,0.57,0.18,84.95,,1,14.13,7.08,4.76,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
355395249,Campanha Indisa,1288,4,3.13,0.78,0.31,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
355714163,Campanha FW,7754,11,6.45,0.59,0.14,0.0,,0,0.0,0.0,0.0,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00,2026-06-06 00:00:00-03:00
356119342,Campanha Green Parts,1902,2,0.23,0.12,0.11,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
356637677,Campanha Multiqualita,969,5,2.68,0.54,0.52,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
353342072,Campanha OriginALLparts,13938,35,18.68,0.53,0.25,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
356393911,Campanha Triade,57034,79,70.03,0.89,0.14,238.38,,1,29.38,3.4,1.27,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
352813615,Campanha Bastos,61996,251,86.85,0.35,0.4,1308.76,,11,6.64,15.07,4.38,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
353749496,Campanha Igasa Carter,2250,2,0.34,0.17,0.09,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
352823015,Campanha Brucke,39287,79,27.7,0.35,0.2,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
352823053,Campanha FQ4,8,0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
357735719,Campanha ISAPA Curva A,2985,17,34.8,2.05,0.57,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
352827226,Campanha Takao,21850,45,17.84,0.4,0.21,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
356931219,Campanha Distribuidores Nacio,21,1,1.9,1.9,4.76,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
355261248,Campanha Takao Curva A,20280,47,102.12,2.17,0.23,431.67,,1,23.66,4.23,2.13,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
357712860,Campanha Originall Curva A,3195,13,42.16,3.24,0.41,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
357728122,Campanha Green Parts Curva A,6221,10,15.29,1.53,0.16,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
356894911,Campanha Produtos Parados,49,0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
357207283,Campanha Mann,16307,45,36.61,0.81,0.28,147.78,,5,24.77,4.04,11.11,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
355810176,Campanha ISAPA,3528,4,0.99,0.25,0.11,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
353128923,Campanha Eibach,1744,3,2.73,0.91,0.17,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
355704938,Campanha Ecoflex,89,0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
353332506,Campanha MDS FREIOS,6115,10,2.75,0.28,0.16,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
353870011,Campanha PERFECT,2619,8,1.52,0.19,0.31,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
355891771,Campanha Starke,6874,17,17.02,1.0,0.25,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
357695479,Campanha Bastos Curva A,18362,67,50.0,0.75,0.36,218.03,,3,22.93,4.36,4.48,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
355311755,Campanha Yiming,10750,23,12.96,0.56,0.21,45.14,,1,28.71,3.48,4.35,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
355395249,Campanha Indisa,818,0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
355714163,Campanha FW,7120,11,8.22,0.75,0.15,0.0,,0,0.0,0.0,0.0,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00,2026-06-07 00:00:00-03:00
356119342,Campanha Green Parts,3354,5,1.14,0.23,0.15,0.0,,0,0.0,0.0,0.0,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
356637677,Campanha Multiqualita,1621,2,0.35,0.18,0.12,0.0,,0,0.0,0.0,0.0,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
353342072,Campanha OriginALLparts,36463,41,25.78,0.63,0.11,495.24,,2,5.21,19.21,4.88,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
356393911,Campanha Triade,66291,93,120.0,1.29,0.14,527.33,,1,22.76,4.39,1.08,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
352813615,Campanha Bastos,118351,307,153.75,0.5,0.26,2228.03,,24,6.9,14.49,7.82,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
353749496,Campanha Igasa Carter,4373,9,4.74,0.53,0.21,0.0,,0,0.0,0.0,0.0,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
352823015,Campanha Brucke,51399,57,21.05,0.37,0.11,1404.99,,3,1.5,66.75,5.26,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
352823053,Campanha FQ4,21,0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
357735719,Campanha ISAPA Curva A,8225,25,44.42,1.78,0.3,189.93,,1,23.39,4.28,4.0,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
352827226,Campanha Takao,47931,50,14.98,0.3,0.1,1019.1,,3,1.47,68.03,6.0,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
356931219,Campanha Distribuidores Nacio,36,1,3.95,3.95,2.78,0.0,,0,0.0,0.0,0.0,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
355261248,Campanha Takao Curva A,46241,86,241.14,2.8,0.19,1020.56,,2,23.63,4.23,2.33,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
357712860,Campanha Originall Curva A,11586,21,52.39,2.49,0.18,0.0,,0,0.0,0.0,0.0,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
357728122,Campanha Green Parts Curva A,6041,11,13.67,1.24,0.18,258.11,,2,5.3,18.88,18.18,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
356894911,Campanha Produtos Parados,129,0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
357207283,Campanha Mann,24406,50,52.74,1.05,0.2,151.58,,4,34.79,2.87,8.0,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
355810176,Campanha ISAPA,9849,17,9.19,0.54,0.17,485.61,,3,1.89,52.84,17.65,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
353128923,Campanha Eibach,2465,5,5.98,1.2,0.2,0.0,,0,0.0,0.0,0.0,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
355704938,Campanha Ecoflex,92,0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
353332506,Campanha MDS FREIOS,11150,22,6.43,0.29,0.2,0.0,,0,0.0,0.0,0.0,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
353870011,Campanha PERFECT,8245,15,5.72,0.38,0.18,182.52,,1,3.13,31.91,6.67,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
355891771,Campanha Starke,19117,46,100.0,2.17,0.24,0.0,,0,0.0,0.0,0.0,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
357695479,Campanha Bastos Curva A,27752,59,50.0,0.85,0.21,725.17,,9,6.89,14.5,15.25,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
355311755,Campanha Yiming,18131,35,29.05,0.83,0.19,84.95,,1,34.2,2.92,2.86,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
355395249,Campanha Indisa,1737,6,2.71,0.45,0.35,0.0,,0,0.0,0.0,0.0,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
355714163,Campanha FW,9238,12,14.79,1.23,0.13,0.0,,0,0.0,0.0,0.0,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00,2026-06-08 00:00:00-03:00
356119342,Campanha Green Parts,1962,2,1.68,0.84,0.1,0.0,,0,0.0,0.0,0.0,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00
356637677,Campanha Multiqualita,1806,5,2.52,0.5,0.28,0.0,,0,0.0,0.0,0.0,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00
353342072,Campanha OriginALLparts,34902,33,13.77,0.42,0.09,1245.87,,5,1.11,90.48,15.15,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00
356393911,Campanha Triade,107353,115,104.0,0.9,0.11,1233.94,,3,8.43,11.86,2.61,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00
352813615,Campanha Bastos,117555,265,117.19,0.44,0.23,3097.73,,26,3.78,26.43,9.81,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00
353749496,Campanha Igasa Carter,4327,4,1.11,0.28,0.09,0.0,,0,0.0,0.0,0.0,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00
352823015,Campanha Brucke,55741,83,29.49,0.36,0.15,549.79,,1,5.36,18.64,1.2,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00
352823053,Campanha FQ4,20,0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00
357735719,Campanha ISAPA Curva A,7433,26,54.09,2.08,0.35,374.8,,2,14.43,6.93,7.69,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00
352827226,Campanha Takao,80912,82,25.84,0.32,0.1,1564.33,,6,1.65,60.54,7.32,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00
356931219,Campanha Distribuidores Nacio,39,0,0.0,0.0,0.0,301.12,,1,0.0,0.0,0.0,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00
355261248,Campanha Takao Curva A,45216,95,281.35,2.96,0.21,0.0,,0,0.0,0.0,0.0,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00
357712860,Campanha Originall Curva A,10770,21,100.0,4.76,0.19,224.63,,1,44.52,2.25,4.76,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00
357728122,Campanha Green Parts Curva A,2479,15,35.32,2.35,0.61,0.0,,0,0.0,0.0,0.0,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00,2026-06-09 00:00:00-03:00
